match_id_hash,r_damage_inflictor,d_damage_inflictor,diff_damage_inflictor
f00298cf7fe6ab211be89bb03b47f504,6764.0,5131.0,1633.0
424a64f6acf84b3bd9cd29fe9bedd6ad,31257.0,30583.0,674.0
e6c35f367f7e11b92a55d13ed03afcd0,35078.0,31390.0,3688.0
c8c0ab514a65f83821bca7355d87cc4a,89516.0,62018.0,27498.0
8e855950e9a39a4be7bcbd16bd9dd065,89256.0,96919.0,-7663.0
5489c0073a09be41ac9e24945dfa8c67,6840.0,8474.0,-1634.0
f6197b6396255e781432aeeb0a292baa,38562.0,39928.0,-1366.0
fd64860038182d9ea4ad97094b06faa3,21540.0,32376.0,-10836.0
2e745c67f04cb18cfe3fcc54e5cc2875,93112.0,97664.0,-4552.0
ab083bfa47e29df89f8e6e4397782e5e,10204.0,12578.0,-2374.0
e73cd9ece2e74a9f33fb3a059ffa47d2,3175.0,2260.0,915.0
56895693061772ab7c7225dabd9dadac,575.0,565.0,10.0
a5c8d8ec8a4a13195a03eaf52bf52408,50510.0,63429.0,-12919.0
d2b159afc02bf4eeabc4015df171022f,35989.0,35900.0,89.0
e3c0f2db8a703c0577afc9d712514131,906.0,121.0,785.0
a927d94d1bcd8e1718015f1600a92dd9,41721.0,26968.0,14753.0
77ddb0ebfd493fe95e25c0832f4200b4,31233.0,29829.0,1404.0
64bead429de2fb50dd5fba054cd35e7e,26522.0,21000.0,5522.0
1cae5ff5d1740f4dddae6e3bfae2fb73,26977.0,23704.0,3273.0
5e266c9e45351a6fa682bcb0c83ad39d,64571.0,50913.0,13658.0
5cb57d31a3a03dad454692fb6866b565,6617.0,8425.0,-1808.0
d987e3ddd897b795aaa4a6ab83fdac45,37864.0,40756.0,-2892.0
addf5de4066467e4fe6b989018f5dd40,35903.0,31557.0,4346.0
c9a0c12a9e6ebf7da054a37bb115d63a,40903.0,32606.0,8297.0
c374c7652db409098d0536ceab4b840c,3395.0,3326.0,69.0
52b46c3e23280d8d477ca097f99fc8e6,9157.0,8633.0,524.0
b8925af5114868d52a8780801de0be7a,1297.0,522.0,775.0
810d199f10d63e7e37f4995c811ab9c2,29325.0,31961.0,-2636.0
7481693b40d844f86d822f54b26a793a,13704.0,16467.0,-2763.0
e95d22270b5035148d4119ea61281b52,610.0,316.0,294.0
a8dcbfca3a54f9123ead128175eb47ca,14316.0,11206.0,3110.0
a1e77f8fcf7a646432994e9621003bd5,2276.0,1206.0,1070.0
bcca4bb385edc6f41701b9973ad94031,51729.0,24081.0,27648.0
32458686001a090dd31d343be0bde7d1,58633.0,83367.0,-24734.0
15d296497056608f996bcfc18bdc6c6e,62543.0,48260.0,14283.0
2ab3f3ad6293a6148529ed7638973b3f,8807.0,9444.0,-637.0
9aed17c621da6b7f12db8dcfe5c8e4b3,31092.0,32178.0,-1086.0
5a9884312f7f681fcccb9eda4988a256,5707.0,4107.0,1600.0
a15ccf3e020d5622a4d2f742621a88fb,13282.0,36139.0,-22857.0
cd9e77dacd231c34f6d4ab00beed2d97,69706.0,71571.0,-1865.0
256d501cd1a3443353424f28694cc229,10991.0,6248.0,4743.0
b85076d5ff3d7e4a46ac7bb1b942d00a,117465.0,77972.0,39493.0
d946c8fb0328503a0211a7d8d754b88b,36203.0,51038.0,-14835.0
f7e00ba284e6ffad003cd9e44aea4ad9,18193.0,17956.0,237.0
3c4caf23c595a9c2310eff087c69806b,13226.0,23882.0,-10656.0
3dfd10252b81a9c3bfe9421a7b0618e7,15912.0,16411.0,-499.0
be9a8bb7a37c95cdce6ad7a32064520c,16530.0,12300.0,4230.0
82d54d36fd0b211b492c0ae8e185e6db,48675.0,57496.0,-8821.0
f383777b80935fbdb1dbd997c5e35edd,77122.0,65321.0,11801.0
9936eab6620532c81e79e47657d81317,10013.0,11591.0,-1578.0
1ee4d158a18aac0b18093a2084cc67a8,80500.0,94126.0,-13626.0
998c46074ad02dac341a28b211eb49d7,40234.0,66601.0,-26367.0
7ab51ebeec6a40b7326a05b1ddb48c3d,7351.0,5240.0,2111.0
4fe77bdc469ca36261ed7d6be2fc5b77,18766.0,21811.0,-3045.0
3a8e2fd2052d00e3bc60ad95e61bb0c7,112580.0,162092.0,-49512.0
3bfafce2922662699843a6faabaada6a,1931.0,1340.0,591.0
cb8782d6c6bc0398c228625c20617d04,219.0,99.0,120.0
f6bf05ae574962882613d6d4a484f94f,70239.0,73704.0,-3465.0
e494be6e55a60451dc75caf46d5cfc51,914.0,1814.0,-900.0
bb363351591d8aeb8f6186b6b749801b,77464.0,94322.0,-16858.0
2dc0ffe8998c5c9f9c174c55fa5ddf92,786.0,1065.0,-279.0
ebdce0254ca38eada455afdb10db595d,23341.0,26966.0,-3625.0
62dcef955977e1cbdfe6a6831b542b01,7610.0,6366.0,1244.0
fef511ddcebcf16043bf7be1d04c20f1,59730.0,48681.0,11049.0
0a88e5ad93a324493689779e0db31afa,821.0,351.0,470.0
18cfdbf55cf1212829afce951cf38457,48260.0,49285.0,-1025.0
814279f26875d21d4982b92831ce221a,28144.0,22720.0,5424.0
0deb0895c99d4c66781a98e7437f3684,65799.0,50766.0,15033.0
75d6bdd631b3573f6f7ecf8e48eb0a71,25185.0,18959.0,6226.0
dc01a18a241363ddb5fd98442d5e59d3,11208.0,11434.0,-226.0
b6a634402bd5612ce12645b3387ee99a,17175.0,14891.0,2284.0
b850a8a7931c7f5497db7c31711db8f0,20145.0,22277.0,-2132.0
02a5a8e11d244b45c5bd9112fdd6f865,37277.0,31298.0,5979.0
7d2f445104b2504fc20e7d7961c6dc02,46825.0,49657.0,-2832.0
22cd57bc2e63903f4e6c022c4b75436a,29453.0,21385.0,8068.0
ddf25337494f16622ef9680e6cb8a99a,37913.0,60797.0,-22884.0
1fde9239e381db51888d35fe0791a98e,14748.0,16582.0,-1834.0
29ab2760115a214e1f0ca0fcd4b4358d,49664.0,37461.0,12203.0
4f661b76fd22396698657fb49237b325,5763.0,8141.0,-2378.0
58c28442aa513b84ff5efa94b9e0c36d,85397.0,47027.0,38370.0
d4d269672fd2aaff9a357a638b62bc34,8159.0,7530.0,629.0
18cee81db16515ad410bf372aa4c9bc3,12463.0,10105.0,2358.0
5388f9187d29f2918502f06fb0bace6c,100635.0,86210.0,14425.0
e7c024fd8330beec187a5c4613715e50,4654.0,6841.0,-2187.0
c928e1eabb348ea662e6245fafd3203f,7976.0,11117.0,-3141.0
0f0ef62935d44cca47b00e9f7ef34264,42998.0,47336.0,-4338.0
e26673099f139f92206ec288fd5d996a,46490.0,53345.0,-6855.0
d06014a18ecd0ba86a9af6f52de32d9a,122598.0,138269.0,-15671.0
10c9a86d778d07e333419976294ab060,7241.0,11157.0,-3916.0
7867d64ebdad9bbb1edba18b0bcd59a3,65560.0,52909.0,12651.0
cbccdee860f3cfccfb006bc9ddbbd6aa,22390.0,34385.0,-11995.0
d89285ad2f4ec284927b623a25668aef,88024.0,59886.0,28138.0
a4b47392ae67cd2663cfeaf2e83b3bc5,9696.0,11600.0,-1904.0
10b591bcd3786a6b62242619d4255023,42696.0,35361.0,7335.0
2dc7ed28fcfbf509945aefa628a9c272,57303.0,52616.0,4687.0
3b4fdc07c4da5c5d31b828a7f5e8115d,7660.0,8267.0,-607.0
37a2b2c7ee80e2d918058a9b61911f29,26653.0,41699.0,-15046.0
a6c37dc1228f16fd582648c2ddf191f0,3165.0,1656.0,1509.0
a277922d370f75a288f182c91ab17a3e,21693.0,24658.0,-2965.0
2a5d0243d5c8b6f9771dbdb33ded36b2,37437.0,29669.0,7768.0
ed41c1674ca414a82c68f0684a6c3e97,7320.0,8871.0,-1551.0
a7eb041b9efd15bb272c1a63e9f218ad,36634.0,32891.0,3743.0
6ea0067325b7f82a8bd9e726d81267d7,69446.0,73632.0,-4186.0
c6b57c646c3d1a7afb33ed0968712746,15268.0,18059.0,-2791.0
f81f1d24fdb9bedd39f6739c93a32d50,15583.0,10427.0,5156.0
a9da1ef379445fd1e7bd52d7208116ba,111750.0,117390.0,-5640.0
8ec3464f4ef7fb20175205e8ef4312c2,1650.0,2670.0,-1020.0
39ccc1a298dc7866d9ef0411e75a95e0,115199.0,127723.0,-12524.0
562e7e2ca2acd92b202cd84f4301e3f5,52252.0,56937.0,-4685.0
5d5f7267d2703751bf93e94c1decf554,2377.0,2442.0,-65.0
6168dfaf263322b4830200ee89243c6c,1451.0,3704.0,-2253.0
bb2b4431f07ec8a75181b7accacb1f85,20449.0,19591.0,858.0
22b6b794fb5138d8c4b23a9c01225859,34964.0,35348.0,-384.0
453014c22c5f2abd74587ccf729d1500,963.0,481.0,482.0
980e19ad59fd14b3931c3995c4e401a1,1375.0,866.0,509.0
b9127e01269b65c2b82cfb70b7eba5d5,48488.0,49017.0,-529.0
d678d2c2d0811273e9555ac69d101e1e,56185.0,63596.0,-7411.0
5703e102b7a6131c7b7269bc0ade9add,17715.0,39479.0,-21764.0
828a929c6a4b1db14f57722ffa20e966,86142.0,91648.0,-5506.0
c039a497fbefc4f159a2f2aee688a0d2,12593.0,11408.0,1185.0
7831d66ae01a0bb6c007873cb6f9a8f8,9289.0,5744.0,3545.0
4f541a4d58e5bb4e2c4c518ef84daab6,94443.0,94087.0,356.0
c2eac7ce55c464c9072769635be92f0c,64113.0,72284.0,-8171.0
4695821314d64a01d6a406a4add5901a,6682.0,6975.0,-293.0
7a499d33a05dd728c6e76dd480cf9dca,14453.0,17553.0,-3100.0
c6ef0c90032811e15739a2ee7be08b14,57022.0,43277.0,13745.0
342197d22ba8ecf0f75c20399f6eb808,45150.0,35535.0,9615.0
fb23258ce693b86ebaa285c56ddf2294,33264.0,45315.0,-12051.0
ef64090cb893dc7f4fc8ea41b7e36e34,72806.0,81941.0,-9135.0
5d2440e4edf118a41019b8b57dc64410,39649.0,35862.0,3787.0
41abc90bd8d773a10e5203c636354b28,8862.0,14144.0,-5282.0
82a2ace682fd612260d317f1c64ff691,53642.0,33303.0,20339.0
fae94eba8c8816c1b0b3286b77154609,15831.0,12766.0,3065.0
86ee73d5f245dde9df6f5e04ed36a261,41611.0,32559.0,9052.0
4feabe133d65cc699b4e6dcadf8c083a,8987.0,4863.0,4124.0
d4f6a106436759b6b7e066f67a5ce929,121732.0,198587.0,-76855.0
75112757bde649d5cff1c7cd4f1275c6,84331.0,57247.0,27084.0
ef88bb58611b0b685e8cfc1074a33eaf,28300.0,32345.0,-4045.0
c58a609457e1761cd3429dc41b34009f,91293.0,82995.0,8298.0
2e02f8554bc8d9bbeb3569aba2392273,21138.0,12903.0,8235.0
bc1a865cc73cef52985d080c7b00d210,5817.0,6271.0,-454.0
4bb067a58b91add93528dde4d3bae794,47157.0,97860.0,-50703.0
13b661839f0d2af9921c954057a335a2,15749.0,17604.0,-1855.0
05049948320d5fc87598d6a918b8b6aa,91569.0,67609.0,23960.0
a07887f9b71f71409e6d127792e38b6d,80389.0,73197.0,7192.0
0d23ca5219fe12f4611edd46f5baf063,19830.0,11298.0,8532.0
103fc52d79efdfa2f81d1136792c7fab,7884.0,6311.0,1573.0
b8cd070792a3c9062107eca63909563d,26321.0,38550.0,-12229.0
dbb2c8e34d7271c0c42c14183cdab74c,30610.0,31389.0,-779.0
e18d396b794fefa89d3645dddccb5f7f,88362.0,66763.0,21599.0
d0c6fe42205baa88cbe450ded45e26ae,6134.0,6709.0,-575.0
24a1a969bb4a1fab3399d44a800c48db,51158.0,82587.0,-31429.0
b14251e4b9932fd82c540341b4f44297,30474.0,33788.0,-3314.0
ca2fe87341dea9befe801866749e3552,9317.0,17681.0,-8364.0
4c03056d08dfc7313000b09f87741453,143131.0,126124.0,17007.0
405967a0527bc5ffb475fb51cd00b2b6,55630.0,45089.0,10541.0
0ff8ab59e66c413f1f60d73fb57b3ba8,8166.0,11800.0,-3634.0
534fb80d390faa65b392fe20f7d2db9c,867.0,334.0,533.0
b1ac3e8d2ce158d3124d3ba39a13cf28,6518.0,7510.0,-992.0
5e4eb67e59259e41faf6a4ab4ca7fe67,57329.0,91653.0,-34324.0
491d4a4195d3b6d885de6803de4fc23a,30358.0,38539.0,-8181.0
2b1f420cdcb6fa082e9b937838bff053,54380.0,59176.0,-4796.0
df5cb12b16ff6aeeca07d17425b81731,9691.0,14808.0,-5117.0
e60372f3a73289bc8885bc83958a1c05,44081.0,35103.0,8978.0
fcdfb698b106093202c47e856cfa42ac,127286.0,143036.0,-15750.0
3fb2bb7c9ee8f9d883e93ffb617f1d97,7788.0,5301.0,2487.0
1cbfbf448a2db627d558b9df2540e62f,64602.0,115553.0,-50951.0
bfbd1719c0ce20681c715662bdc974c3,15272.0,24610.0,-9338.0
ecd5a67beb4d56cdb3f93f99f21c1ae0,3339.0,4564.0,-1225.0
cd5d844a75becbba3ed8b42600c312c9,54721.0,55492.0,-771.0
ea77bf844d34ccc98cebdff7aed302a1,4938.0,7597.0,-2659.0
2f0ef555793464930ef5c8b6f23124bf,6752.0,5701.0,1051.0
b4c74e5d8d94898111079dd56bf6f5ed,24136.0,35769.0,-11633.0
fb230a6cd3957e213d699c3e426eb90a,55057.0,52069.0,2988.0
b0caf46c7936e3dbac3716cb052ce09c,86725.0,85790.0,935.0
6b12645c2ce345e94d2dc4a00ddc5688,63009.0,55617.0,7392.0
28dabac949f92bd6b19a431b62f77549,34463.0,26097.0,8366.0
f8df916c078a479686c605aed31ce86c,8396.0,4298.0,4098.0
7989b1313923f485ca7432741a4ea11c,11247.0,11292.0,-45.0
339cf9ddb165af8a84c661842a3c2945,2648.0,2770.0,-122.0
e54d63ddaec3d90dcdb05d17f4f4b91c,70365.0,48853.0,21512.0
fd471e336aa0d88293105ef4501999da,95476.0,65576.0,29900.0
286d644c1633edaa2ff00f86ac27affd,44963.0,60863.0,-15900.0
19a04e1806dfdde4b52ad8fc79ab1bda,146694.0,157648.0,-10954.0
4425bd96ee0d9a72143350d26f848474,40279.0,44613.0,-4334.0
30306f2ac6368a9f41a38f22b5ba997e,3232.0,2144.0,1088.0
d14efb947c52d7a9f894b20e1f0c6eb8,8991.0,5419.0,3572.0
2892f8adfac23347a16ff7bdbe6eb6c8,60506.0,45484.0,15022.0
c8fe34d9b112b614b633f04ca0a8fba6,4078.0,9864.0,-5786.0
bf6bcdfe2c8ec5b308b7d406aafb0041,31453.0,31116.0,337.0
5b2547841a39811770913e8a96b942cb,40780.0,40896.0,-116.0
1ae9394b7dc7d20238c2be5c2f8f66e8,42960.0,37541.0,5419.0
73904b59ceeff7ae70c127f051a07faf,0.0,0.0,0.0
48b2801775b3ff9e8305f959c0b1e893,13309.0,7789.0,5520.0
1ea6b2c64333e055c8bf209df7500d52,23199.0,22404.0,795.0
21a78f9e16a3db6d32a68de885ef4578,11891.0,10244.0,1647.0
04787e36f8adfba21ea2bb8dfad2fd95,83233.0,72466.0,10767.0
de94d9baf801ae9e3060a610e0150a2d,20961.0,23905.0,-2944.0
872ec3423971a5b4f62ea6484138f255,30904.0,30560.0,344.0
97114f982ece53d1c3fc3ea79e446bc1,76813.0,95828.0,-19015.0
15ecb26bb40307cf942a01d355f82b69,75502.0,75494.0,8.0
205c201d2ed8ba6dfd939bbda1236d73,14503.0,22964.0,-8461.0
7c2a5c9cd5b43b15dc4761c5d8f0514e,7757.0,4352.0,3405.0
6bb756f0bdcb203f0a027010599b44ef,9493.0,15287.0,-5794.0
504a09decd75cc5e43a3b5f7d0822b8a,33976.0,52359.0,-18383.0
44f63944cb8834239f4a7db71668889b,6331.0,6308.0,23.0
6301416ce90bb9c5548538decd2854dd,7597.0,5287.0,2310.0
cf26eb4439172d6984e987bd8006280f,13306.0,20379.0,-7073.0
c818ddc2c01de5a2898bbbb6bd5452df,11062.0,8439.0,2623.0
0c8039832acc3fd98e2f1f5f29f5bc94,5660.0,5902.0,-242.0
d0a1f5390cb5fa4ed160153c73cebfc5,92649.0,87381.0,5268.0
4f7d81f1e5fea3a8e63b6b3559213fe4,38340.0,28318.0,10022.0
ddf08b22582d464c262155a81ff228d5,55931.0,58099.0,-2168.0
9897fae571e7cb8b442482317707239f,2632.0,3624.0,-992.0
ad673578360aa313cce235a7fca3a5bc,46519.0,49204.0,-2685.0
8e7d4f0b11b90c568c98b7ff7d590907,109582.0,80079.0,29503.0
a3b45ffaa7248d662cc731c8f93cb264,185.0,368.0,-183.0
04b2b9f173c108d55aecb2fecd33efd2,52634.0,70040.0,-17406.0
9507c9ceb01d3a4949c471f609ce7beb,43733.0,51063.0,-7330.0
26673212b1a8a3605648057c2e5efdbf,22808.0,30364.0,-7556.0
5465496399b8f12b129a9536a7f55a5d,3368.0,1926.0,1442.0
eb117b2606d6c83cdc89dc8071ccc259,66949.0,66143.0,806.0
b6a14a0a7841df5583456dd8bdf37247,12807.0,15134.0,-2327.0
87ea6d4e64d6cbbdae3832f43d3414de,29944.0,21120.0,8824.0
118a41351ba7f923f5db8753eedba77a,10085.0,12356.0,-2271.0
9a5097b20d0845b5b1287e67785d3147,43332.0,43140.0,192.0
50af084c3c8d961808f11cb08b140862,1339.0,1915.0,-576.0
4474fdd289bad427cfc47fbda0b614d1,67726.0,67071.0,655.0
a0449cc69d776f024b102eeff66a550f,15802.0,19604.0,-3802.0
58e75cf312de926700e05781fed0213e,6905.0,8779.0,-1874.0
3dbd71127b85a9fb489405b0bf8f5303,81577.0,88064.0,-6487.0
ae1190c452ee42333a3f5d3ed9d48ead,17645.0,17991.0,-346.0
d17b445a4aa6645f13b862cb71a6878e,36528.0,40658.0,-4130.0
80e8b1359ee89a3dcc008bd4dd02fab1,43396.0,46089.0,-2693.0
e3ff22212e13f7352ffd725d494930b5,187.0,237.0,-50.0
4adc5cab20c14d14652ccd97ebccc504,23173.0,17026.0,6147.0
cdf9fba9a34e07a3f3eb553cf1915317,44108.0,52348.0,-8240.0
4d9184d906ce6bc0a0996b718d18829b,133361.0,121597.0,11764.0
0db7ad957a4a8500b5ed5a5948ba8e10,59672.0,62657.0,-2985.0
014749726b73ff14b5532833ef98e9b3,2225.0,1790.0,435.0
f266ad5a3b3621d44a3673963b62072d,76844.0,50412.0,26432.0
02d2bf52d61d7c9ccaf1ec9c9c305716,9540.0,13879.0,-4339.0
223c6b3934164a70f296f21526fb16d4,11279.0,10717.0,562.0
470f6277011ac02ae7a85eb732bc9e3d,622.0,1324.0,-702.0
b39ef66c5f4db17a4502e44e4bcbf9c4,2350.0,2855.0,-505.0
73b4b480fc4af323db55731dd876fb0c,47105.0,73299.0,-26194.0
559dd59fe20a7c66dcb3a9be62c19aa4,71940.0,55164.0,16776.0
6f069b4163eb9909ee0082f2724e48ba,11794.0,20543.0,-8749.0
f9d42d1684d2c4372a835bccf5f5d2cb,28223.0,15495.0,12728.0
b77d233a511099bbd9ce59964f866b9a,72662.0,79707.0,-7045.0
fb2fa20ae86dc17302a596ae68dfc017,2428.0,3278.0,-850.0
63dcd473861dbc496ce503f1dd5bdf6a,28594.0,31723.0,-3129.0
0d6a02bb4d4a57f65b02b3c18edd6a2f,9208.0,6939.0,2269.0
a6c2dee53f8f8f72b82706993b0c241e,15511.0,16880.0,-1369.0
f29c8836d799bc14f6c240ad4052732c,128905.0,109105.0,19800.0
e89c5fb5f5f597eced04bf8457460d00,129653.0,89218.0,40435.0
3b3e48f5d64af0c3d770f386e9a76cf4,6882.0,4870.0,2012.0
d3bcd75519311a136655e1754604ca22,84489.0,94511.0,-10022.0
3211e9e6437c81a8aba204664a8ca2e7,49567.0,72171.0,-22604.0
a4082ee811b8ac076ea9361001b42ab3,27756.0,36421.0,-8665.0
193b51c630bcaa733fe30a59f3f62227,14209.0,10196.0,4013.0
d271146fefaeda73ca58a72f6380646a,59962.0,44131.0,15831.0
0f0dbdd96082bfd872b23f11d9775bf9,44715.0,62316.0,-17601.0
73d24f994e965cc3b355ff2787c317c6,9863.0,10455.0,-592.0
457336498aa97a4c360b98a710329a3b,47358.0,65271.0,-17913.0
d801ed6a31efacd23428b709a0477c18,77473.0,98229.0,-20756.0
f7182fa5eccb910396ea2c12c9c8dd9e,7366.0,5228.0,2138.0
fa506f2c1152ee1acbd2b059077c7513,6448.0,9655.0,-3207.0
5cbfd593247b1460667220e7e111e493,44722.0,49780.0,-5058.0
874cc96b8e2242af772e5debf1ff8171,0.0,120.0,-120.0
8d0766dff812211cb3944b9bd503bdee,18249.0,12487.0,5762.0
7ae05c75a824f436a6833692a1ea7636,207319.0,163263.0,44056.0
a22a30bd46d7ac849f70528382bc17b9,25131.0,30396.0,-5265.0
19e46ceaf9396126417ccbe681764c21,5791.0,4721.0,1070.0
b566015ac4342e6294d4f47c140839e1,7080.0,3507.0,3573.0
2542af2ee2952bb4f55c970340ae777b,18721.0,23315.0,-4594.0
d4d0c018299713fdeb4c87c75e04597b,9890.0,9984.0,-94.0
548855e9e7c85ead05ea9d9ba4ee4cb3,23837.0,23197.0,640.0
c5142ef9e7c32132c2b04c1e5e918f4a,17606.0,11758.0,5848.0
0f6c4374a18d2d50f914b802f0e16eff,30357.0,25804.0,4553.0
65ad14163da195e64900eef328dbaf4d,9744.0,4494.0,5250.0
1382e0e725ebf5a055d347ae0cfe911f,23893.0,24825.0,-932.0
53a56a4f55bc87fb356a7c41ca4671fb,4840.0,3589.0,1251.0
972006db6c50ed9440b3c3eb30f0eb14,61636.0,58982.0,2654.0
418dd963ee8db2d335fb841447d0ba29,97052.0,87689.0,9363.0
bc99603e5d2316c33dd665c36405cd89,42174.0,29699.0,12475.0
7d70243f1bd16519e61c8ede78ac14e3,85617.0,86872.0,-1255.0
087ed9743ca48d1d282cb929d1122cae,29736.0,17519.0,12217.0
e800ea21611d3838d6a4f01c39953606,84842.0,67311.0,17531.0
5de67f328add914bdff7a8019fd12f08,7018.0,10757.0,-3739.0
46fea7b30b8d5238386302817284992f,43161.0,62681.0,-19520.0
478929fed4928b19bdbaedf12f79610f,58651.0,27672.0,30979.0
2d922968bce9d072d478908163f273d2,11826.0,11085.0,741.0
c9c1fcd4c1a020c9e39bf4a6c731d5b8,150504.0,148332.0,2172.0
257558a35392b7e5f75123f9cc3ea51e,15300.0,12983.0,2317.0
2b84be87f217a2e2a48a9f0de2dd5689,10200.0,10330.0,-130.0
7515d9648df1227ca4b6bf4a64837284,34529.0,38874.0,-4345.0
192b5b1efa2f9ae54683b96c5961fbb9,54860.0,63503.0,-8643.0
1d055c93300d84ca8bfc2a48fb1a638a,73278.0,67960.0,5318.0
2c9b688ca3a4c564fe418dc8b9b51453,42946.0,50857.0,-7911.0
a79471bd3b09b9a2d36bb1b85772ec8e,31359.0,37927.0,-6568.0
568866cceb39c33be44d858fb547f7ea,95118.0,120374.0,-25256.0
98bd36856facacd0759377bc8f1fa2af,2538.0,2291.0,247.0
e31a0308f416da312b499ea1211ce77d,36829.0,46766.0,-9937.0
7ed355e7cd7f7dea67d13f6e49d8c82f,30274.0,22153.0,8121.0
5c659aeedb3565dea687949e09b982a7,10513.0,5487.0,5026.0
caffb0a9f1ab493740b04c088b47e244,29362.0,34474.0,-5112.0
7e36eeff3b875b4a9d8120a9acfc1008,21679.0,25361.0,-3682.0
b255d83f1f409e89d9162acfed3d1b09,83874.0,104158.0,-20284.0
9f345205b3efc990d0828598d46db8c3,29305.0,29401.0,-96.0
cba854161b9394bd090977f47ab70220,41436.0,52432.0,-10996.0
577a6a301f3ddca54d810305b2a97cb5,10406.0,16468.0,-6062.0
faabedbb7f6755dfbf111ed101ba9fc7,4959.0,7830.0,-2871.0
73e017ddcfc70f451307a95acc7c0f98,19642.0,19025.0,617.0
7cc785110e65cf23fbb709fff628b0a7,485.0,1722.0,-1237.0
ca0b6e706dab4daf95c8937574c16540,17874.0,14211.0,3663.0
04da08eb622573e71687653a81c3a8f8,46964.0,50811.0,-3847.0
f377c842e018e0c76cb0f8dc22a35f91,25677.0,32301.0,-6624.0
145e2f35a2eada95c2d8610e2fd594da,6226.0,2565.0,3661.0
4fe20a62c3ef9efba9804003954704aa,6545.0,11760.0,-5215.0
31a3ed4665ea313312bb69712972b9bf,26632.0,37010.0,-10378.0
f39c7bb0a269456af572433571f4bc40,20557.0,22773.0,-2216.0
abb2797db5eff012446492bb78b7e815,123399.0,125501.0,-2102.0
9e5da8cd6ea3328d51fbd96e00dfa43e,46653.0,62699.0,-16046.0
55e0a998ed0c806613884b088c94feb8,11432.0,9434.0,1998.0
8ae083451c6addc2a604112f369efd90,13484.0,17680.0,-4196.0
cb6ce1b43b77b198c7765aaf5f6e3b1c,12460.0,8975.0,3485.0
c8c4d6118f2807b871770bd1604b7a22,987.0,1016.0,-29.0
3d948f870618b0854ab0c07f478e0704,24254.0,20969.0,3285.0
af1bd41c5c9cbb9083891feb71068bc6,32256.0,40358.0,-8102.0
aeaa3a3aa9dd32c91cb3ea0815aa6244,79890.0,86028.0,-6138.0
9b7e9cfc50a8c339a251fc7dba433ac6,12383.0,15094.0,-2711.0
26e9d8f5e5787f47d0803b989c882da7,147127.0,134836.0,12291.0
e4d2d528a78998e9b9c01a148eab11b0,14293.0,20527.0,-6234.0
382f49b48f4dcf5cca81ccdec6cd2ca8,66056.0,75924.0,-9868.0
63cf98fcca09c07bfa260457bf7ba68b,29481.0,36236.0,-6755.0
66b610280de896bc37d48b46fba50185,36968.0,24952.0,12016.0
ad8ac2b6ca4e032124e07186481e1dd0,74765.0,81389.0,-6624.0
437a4d8b80c1a78ea345852fbc134da7,20391.0,27089.0,-6698.0
667793fba45f5d9b9a2f6e732c4e675e,17641.0,14061.0,3580.0
7faa25ca2ce51ff1bbd3a30b41d06fbf,55407.0,77755.0,-22348.0
5221f7d20ca7d2c96d7917c935cc4855,33181.0,37974.0,-4793.0
93422c74a337099b650dd5690dfb5bc4,105152.0,108296.0,-3144.0
5b6cff8ebdad093b518d131e3d0404c5,77566.0,62807.0,14759.0
8ddedac12b0e3b3277a625acd82fc5f9,25117.0,24951.0,166.0
7993c2cb3aba7b659a794a76a35fffdf,8929.0,7762.0,1167.0
9ec2439965efac73ae84ab3fdce2ab6f,65151.0,68228.0,-3077.0
30fd8ea5f4c2aafa194c34b73e654390,4442.0,4577.0,-135.0
32e86a26dafee089085214134682b62d,7704.0,9899.0,-2195.0
684129edb72d122095e10042cd348908,10753.0,8297.0,2456.0
b2e3d55210d82880c622fa6b7bb5237f,2842.0,1447.0,1395.0
07f69e90c1b4c8682e426d23333a2daa,19215.0,14963.0,4252.0
2e41f2c3e7ad80aa8c57ef503d10b945,43624.0,43363.0,261.0
3295c490e39658145c1b25230275c454,28153.0,35076.0,-6923.0
94152523210a1ad2674949cccffeeb61,28571.0,24271.0,4300.0
a6db8c8b7d81dab0fbc206ef4aa256a9,22839.0,20384.0,2455.0
f1d1d09467eeb7da136aaff83aae90d8,38704.0,55339.0,-16635.0
a9477d8038a4ca0325cb378f99ce02d7,87794.0,111030.0,-23236.0
f466c8770ce86f0336263d67694c4eb6,71922.0,73349.0,-1427.0
dc1a7546613b7d760379d3e9f17d9257,91344.0,78339.0,13005.0
e8135d9e40ee4f8853ea8b49bd1af691,45511.0,36211.0,9300.0
3fbc9475551f992072590218264a84e1,36675.0,44886.0,-8211.0
d57c0843ad46ba7dc00599aceccbf232,8749.0,10631.0,-1882.0
cfb17491fca593f62bd21aa8d576a4f1,386.0,356.0,30.0
d86fe567389c5f9fcf2e86c5176a7e8d,144767.0,143991.0,776.0
f62cb5a31a6001b3bbd33ed50b682cff,64022.0,64410.0,-388.0
5e3001363149e4cd70bcdc6717eb5e7c,79747.0,82356.0,-2609.0
5273b8eb7a0fa0d2b6f7e1724f306ad3,50145.0,56803.0,-6658.0
a72bc3d777a8eb0cbf7a77ce6c8b3484,81273.0,88336.0,-7063.0
5b5156bea4163d1a39a7a8bcafbd5941,50596.0,75720.0,-25124.0
b03a4832b2acf97fba64e5376cbf7485,83213.0,140011.0,-56798.0
